GoodsID,GoodsName,SortOrder,Describe,GoodsClass,BagClass,Price,GiftCertificateBuy,BackPrice,BackMinDukeGrade,BackMinMarketLevel,LimitUsePerDay,UseInterval,GroupID,UseType,UsePrompt,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,NotExport,NeedBroad,CanPresent,memberPrice
7520,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,40,,4=40;3=20,,,,,,,,,,,,,Loading...,0,1,0,0
6298,Loading...,NULL,Loading...,10,宝箱类,250,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1166=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,200
6299,Loading...,NULL,Loading...,10,宝箱类,500,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1167=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,400
6301,Loading...,NULL,Loading...,10,宝箱类,500,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1168=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,400
6302,Loading...,NULL,Loading...,5,宝物类,25,0,0,0,0,0,0,31,2,NULL,4,5,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,20
6303,Loading...,NULL,Loading...,6,宝物类,200,0,0,0,0,0,0,30,1,NULL,5,115,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,160
6304,Loading...,NULL,Loading...,15,宝箱类,5000,0,0,0,0,0,0,0,1,NULL,100,"135=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,4000
6305,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1169=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6306,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1170=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6307,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1171=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6308,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1172=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6309,Loading...,NULL,Loading...,10,宝箱类,400,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1173=1,95","1174=95,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,320
6310,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1175=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6311,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1178=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6312,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1179=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6313,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1180=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6314,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1181=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6315,Loading...,NULL,Loading...,24,生产类,99999,0,0,0,0,0,0,0,1,NULL,5,1,10000000,10000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6316,Loading...,NULL,Loading...,4,宝物类,99999,0,0,0,0,0,0,0,2,NULL,2,3,10000000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,79999
6317,Loading...,NULL,Loading...,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1085=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6318,Loading...,NULL,Loading...,100,任务类,99999,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
8501,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=70;3=30;5=10,2000;2001,,,,,,,,,,,,Loading...,0,1,0,0
8502,Loading...,0,Loading...,12,,0,1,0,0,0,0,0,0,0,,5,2,9,100,60,,4=65;2=30;3=20,2002;2003,,,,,,,,,,,,Loading...,0,1,1,0
8503,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=65;2=25;6=10,2005;2006,,,,,,,,,,,,Loading...,0,1,0,0
8504,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=80;2=25;7=5,2007;2008,,,,,,,,,,,,Loading...,0,1,0,0
6319,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1182=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6320,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1183=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6321,Loading...,NULL,Loading...,10,宝箱类,900,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1184=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,720
6322,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1185=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6323,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1186=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6324,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1187=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6325,Loading...,NULL,Loading...,13,任务类,500,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,400
6326,Loading...,NULL,Loading...,13,任务类,400,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,320
8505,Loading...,NULL,Loading...,12,,300000,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=50;2=20;6=5,990;992,,,,,,,,,,,,Loading...,0,1,0,240000
8506,Loading...,NULL,Loading...,12,,300000,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=70;1=20,992;995,,,,,,,,,,,,Loading...,0,1,0,240000
8507,Loading...,NULL,Loading...,12,,300000,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=45;3=40;2=10,995;997,,,,,,,,,,,,Loading...,0,1,0,240000
8508,Loading...,NULL,Loading...,12,,300000,0,0,0,0,0,0,0,0,,5,2,9,100,60,,4=80,997;1000,,,,,,,,,,,,Loading...,0,1,0,240000
4726,Loading...,4110,Loading...,8,珠宝类,0,0,100000,0,10,0,0,0,2,,60,,,,,,,,,,,,,,,,,,,,0,1,0,0
4621,Loading...,6006,Loading...,10,宝箱类,300,0,1,0,10,0,0,0,1,,0,,1,1,1,1000,"207=1,300","208=301,600","209=601,900","210=901,1000",,,,,,,,,,,0,1,1,240
5061,Loading...,NULL,Loading...,12,,150000,0,0,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,36,,,name=黄飞虎,,,0,1,0,120000
5062,Loading...,NULL,Loading...,12,,150000,0,0,0,0,0,0,0,0,,6,2,9,1000,50,10,,,,,,,,,37,,,name=云霄仙子,,,0,1,0,120000
6327,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1188=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6328,Loading...,NULL,Loading...,9,宝箱类,1501,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1189=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6329,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1190=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6330,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6331,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6332,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6333,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6334,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6335,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6336,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6337,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6338,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6339,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6340,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
8005,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,,0,,0,,,100,"710=1,100",,,,,,,,,,,,,,0,0,0,0
8006,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,,0,,0,,,100,"711=1,100",,,,,,,,,,,,,,0,0,0,0
8007,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,,0,,0,,,100,"712=1,100",,,,,,,,,,,,,,0,0,0,0
8008,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,,0,,0,,,100,"713=1,100",,,,,,,,,,,,,,0,0,0,0
6343,Loading...,NULL,Loading...,10,宝箱类,30,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1198=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,24
5063,Loading...,NULL,Loading...,12,,0,0,10000,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,38,,,name=魔礼青;TransWorkTims=1,,,0,1,0,0
5064,Loading...,NULL,Loading...,12,,0,0,10000,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,39,,,name=魔礼红;TransWorkTims=1,,,0,1,0,0
5065,Loading...,NULL,Loading...,12,,0,0,10000,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,40,,,name=魔礼海;TransWorkTims=1,,,0,1,0,0
5066,Loading...,NULL,Loading...,12,,0,0,10000,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,41,,,name=魔礼寿;TransWorkTims=1,,,0,1,0,0
6359,Loading...,NULL,Loading...,24,生产类,99999,0,0,0,0,0,0,0,1,NULL,4,1,100000,100000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,79999
6344,Loading...,-2997,Loading...,100,任务类,300,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,240
6341,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"140=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6347,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"136=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6350,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"137=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6353,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"138=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6356,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"139=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6348,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1202=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6351,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1204=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6354,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1206=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6357,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1208=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6346,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1201=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6349,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1203=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6352,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1205=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6355,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1207=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6358,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1209=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6342,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1210=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6345,Loading...,NULL,Loading...,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1200=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,79999
5100,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,2,,6,2,9,1000,1,10,,,,,,,,,42,,,name=哪吒;TransWorkTims=1,307=60,Loading...,0,1,0,0
5101,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,90,10,,,,,,,,,43,,,TransWorkTims=1,,,0,1,0,0
5102,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,60,10,,,,,,,,,44,,,TransWorkTims=1,,,0,1,0,0
5103,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,60,10,,,,,,,,,45,,,TransWorkTims=1,,,0,1,0,0
5104,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,70,10,,,,,,,,,46,,,TransWorkTims=1,,,0,1,0,0
5105,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,40,10,,,,,,,,,34,,,TransWorkTims=1,,,0,1,0,0
5106,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,40,10,,,,,,,,,47,,,TransWorkTims=1,,,0,1,0,0
5107,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,50,10,,,,,,,,,48,,,TransWorkTims=1,,,0,1,0,0
5108,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,36,,,TransWorkTims=1,,,0,1,0,0
5109,Loading...,NULL,Loading...,12,,0,0,0,0,0,0,0,0,0,,6,2,9,1000,1,10,,,,,,,,,49,,,TransWorkTims=1,,,0,1,0,0
8009,Loading...,NULL,Loading...,0,宝物类,50,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,40
6360,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1211=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6361,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1212=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6362,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1213=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6363,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1214=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6364,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1215=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6365,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1216=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6366,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1217=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6367,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1218=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6368,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1219=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6369,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1220=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6370,Loading...,NULL,Loading...,10,宝箱类,99999,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1221=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,79999
7638,Loading...,5130,Loading...,19,材料类,500,0,0,0,0,0,0,0,0,,250,50,,,,,,,,,,,,,,,,,3,Loading...,0,1,1,400
7639,Loading...,5131,Loading...,19,材料类,500,0,0,0,0,0,0,0,0,,251,50,,,,,,,,,,,,,,,,,3,Loading...,0,1,1,400
7640,Loading...,5132,Loading...,19,材料类,500,0,0,0,0,0,0,0,0,,252,50,,,,,,,,,,,,,,,,,3,Loading...,0,1,1,400
7641,Loading...,5133,Loading...,19,材料类,500,0,0,0,0,0,0,0,0,,253,15,,,,,,,,,,,,,,,,,3,Loading...,0,0,1,400
7642,Loading...,5134,Loading...,19,材料类,1000,0,0,0,0,0,0,0,0,,254,10,100,,,,,,,,,,,,,,,,3,Loading...,0,1,1,800
7643,Loading...,5135,Loading...,19,材料类,500,0,0,0,0,0,0,0,0,,255,25,,,,,,,,,,,,,,,,,3,Loading...,0,0,1,400
7644,Loading...,5115,Loading...,19,材料类,30,0,0,0,0,0,0,0,0,,250,10,,,,,,,,,,,,,,,,,1,Loading...,0,0,1,24
7645,Loading...,5116,Loading...,19,材料类,30,0,0,0,0,0,0,0,0,,251,10,,,,,,,,,,,,,,,,,1,Loading...,0,0,1,24
7646,Loading...,5117,Loading...,19,材料类,30,0,0,0,0,0,0,0,0,,252,10,,,,,,,,,,,,,,,,,1,Loading...,0,0,1,24
7647,Loading...,5118,Loading...,19,材料类,30,0,0,0,0,0,0,0,0,,253,3,,,,,,,,,,,,,,,,,1,Loading...,0,0,1,24
7648,Loading...,5126,Loading...,19,材料类,300,0,0,0,0,0,0,0,0,,254,10,50,,,,,,,,,,,,,,,,2,Loading...,0,0,1,240
7649,Loading...,5127,Loading...,19,材料类,50,0,0,0,0,0,0,0,0,,255,25,,,,,,,,,,,,,,,,,2,Loading...,0,0,1,40
6371,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1222=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6372,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1223=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6373,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1224=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
8010,Loading...,NULL,Loading...,9,宝箱类,2000,0,0,0,0,0,0,0,1,,,,,,,100,"4053=1,100",,,,,,,,,,,,,,0,1,1,1600
